2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
2.1463918164,-0.0678059721,0.1773490165,-1.3998403948,-0.5415034912,2.8641031474,-1.8196844884,0.0273249167,0.0350780262
