-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
-2.8972,-1.3067730187,-0.2787486116,-1.9692027389,-2.3081106121,1.3027428449,-1.6834048077,0.0071922221,0.0139809253
