-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
-1.8641861524,-1.0852823437,-2.2110930749,-2.3612959573,2.8972,1.7477492743,0.0105617085,0.014176094,0.0247700029
