1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627329,-0.0398933029,-2.8972,-1.6815141444,1.2452740596,3.5929834507,2.7044537647,0.0052948016,0.01315245
1.9708627336,-0.0398933038,-2.8971999999,-1.6815141387,1.2452740696,3.59298345,2.7044537535,0.0052948016,0.01315245
1.9708627456,-0.0398933177,-2.8971999989,-1.6815140462,1.2452742315,3.592983438,2.704453572,0.0052948016,0.01315245
1.9708627863,-0.0398933652,-2.8971999952,-1.6815137306,1.2452747838,3.5929833973,2.7044529526,0.0052948016,0.01315245
1.9708628694,-0.0398934621,-2.8971999878,-1.6815130868,1.2452759105,3.5929833142,2.7044516892,0.0052948016,0.01315245
1.9708630129,-0.0398936296,-2.8971999751,-1.6815119749,1.2452778566,3.5929831706,2.704449507,0.0052948016,0.01315245
1.9708632337,-0.0398938871,-2.8971999555,-1.6815102646,1.2452808499,3.5929829499,2.7044461504,0.0052948016,0.01315245
1.9708635482,-0.039894254,-2.8971999276,-1.6815078282,1.2452851139,3.5929826355,2.704441369,0.0052948016,0.01315245
1.9708639733,-0.03989475,-2.8971998899,-1.6815045344,1.2452908786,3.5929822104,2.7044349048,0.0052948016,0.01315245
1.9708645261,-0.0398953949,-2.8971998409,-1.6815002522,1.2452983729,3.592981658,2.7044265011,0.0052948016,0.01315245
1.9708652234,-0.0398962085,-2.8971997792,-1.6814948503,1.2453078271,3.5929809611,2.7044158996,0.0052948016,0.01315245
1.9708660823,-0.0398972107,-2.8971997033,-1.6814881964,1.2453194722,3.5929801028,2.7044028414,0.0052948016,0.01315245
1.97086712,-0.0398984213,-2.8971996116,-1.6814801583,1.2453335397,3.5929790661,2.7043870667,0.0052948016,0.01315245
1.9708683534,-0.0398998605,-2.8971995027,-1.6814706034,1.2453502619,3.5929778339,2.7043683152,0.0052948016,0.01315245
1.9708697999,-0.0399015483,-2.8971993751,-1.6814593988,1.2453698712,3.5929763891,2.7043463263,0.0052948016,0.01315245
1.9708714766,-0.0399035047,-2.8971992273,-1.6814464113,1.2453926005,3.5929747146,2.7043208385,0.0052948016,0.01315245
1.9708734006,-0.0399057499,-2.8971990578,-1.6814315076,1.2454186833,3.5929727933,2.7042915903,0.0052948016,0.01315245
1.9708755894,-0.0399083039,-2.8971988652,-1.6814145542,1.2454483532,3.592970608,2.7042583197,0.0052948016,0.01315245
1.97087806,-0.039911187,-2.897198648,-1.6813954174,1.245481844,3.5929681416,2.7042207643,0.0052948016,0.01315245
1.9708808299,-0.0399144193,-2.8971984047,-1.6813739635,1.24551939,3.5929653769,2.7041786617,0.0052948016,0.01315245
1.9708839162,-0.0399180211,-2.8971981338,-1.6813500584,1.2455612254,3.5929622967,2.7041317489,0.0052948016,0.01315245
1.9708873365,-0.0399220126,-2.8971978339,-1.6813235681,1.2456075849,3.5929588838,2.7040797629,0.0052948016,0.01315245
1.9708911079,-0.039926414,-2.8971975035,-1.6812943586,1.2456587032,3.5929551211,2.7040224405,0.0052948016,0.01315245
1.9708952478,-0.0399312456,-2.8971971412,-1.6812622954,1.245714815,3.5929509913,2.7039595183,0.0052948016,0.01315245
1.9708997735,-0.0399365277,-2.8971967454,-1.6812272445,1.2457761554,3.5929464773,2.7038907329,0.0052948016,0.01315245
1.9709047026,-0.0399422806,-2.8971963149,-1.6811890713,1.2458429595,3.592941562,2.7038158205,0.0052948016,0.01315245
1.9709100522,-0.0399485246,-2.897195848,-1.6811476415,1.2459154625,3.592936228,2.7037345175,0.0052948016,0.01315245
1.9709158398,-0.0399552801,-2.8971953435,-1.6811028207,1.2459938994,3.5929304583,2.70364656,0.0052948016,0.01315245
1.9709220829,-0.0399625672,-2.8971947998,-1.6810544744,1.2460785057,3.5929242357,2.7035516843,0.0052948016,0.01315245
1.9709287986,-0.0399704065,-2.8971942156,-1.6810024681,1.2461695165,3.592917543,2.7034496264,0.0052948016,0.01315245
1.9709360046,-0.0399788182,-2.8971935894,-1.6809466672,1.2462671673,3.5929103631,2.7033401225,0.0052948016,0.01315245
1.9709437181,-0.0399878227,-2.8971929199,-1.6808869373,1.2463716932,3.592902679,2.7032229086,0.0052948016,0.01315245
1.9709519566,-0.0399974404,-2.8971922056,-1.680823144,1.2464833297,3.5928944734,2.7030977209,0.0052948016,0.01315245
1.9709607374,-0.0400076916,-2.8971914452,-1.6807551525,1.2466023119,3.5928857293,2.7029642955,0.0052948016,0.01315245
1.970970078,-0.0400185966,-2.8971906374,-1.6806828287,1.246728875,3.5928764297,2.7028223685,0.0052948016,0.01315245
1.9709799957,-0.0400301759,-2.8971897807,-1.6806060378,1.2468632544,3.5928665575,2.7026716763,0.0052948016,0.01315245
1.970990508,-0.0400424499,-2.8971888738,-1.6805246457,1.2470056849,3.5928560957,2.7025119551,0.0052948016,0.01315245
1.9710016322,-0.0400554389,-2.8971879154,-1.6804385178,1.2471564017,3.5928450273,2.7023429414,0.0052948016,0.01315245
1.9710133857,-0.0400691633,-2.8971869042,-1.6803475199,1.2473156397,3.5928333354,2.7021643716,0.0052948016,0.01315245
1.971025786,-0.0400836435,-2.8971858389,-1.6802515177,1.2474836338,3.592821003,2.7019759824,0.0052948016,0.01315245
1.9710388503,-0.0400988999,-2.8971847181,-1.6801503769,1.2476606185,3.5928080132,2.7017775104,0.0052948016,0.01315245
1.9710525961,-0.0401149528,-2.8971835407,-1.6800439634,1.2478468287,3.5927943493,2.7015686925,0.0052948016,0.01315245
1.9710670408,-0.0401318228,-2.8971823054,-1.6799321431,1.2480424986,3.5927799943,2.7013492657,0.0052948016,0.01315245
1.9710822017,-0.0401495301,-2.8971810109,-1.679814782,1.2482478627,3.5927649316,2.7011189671,0.0052948016,0.01315245
1.9710980962,-0.0401680952,-2.8971796561,-1.6796917461,1.2484631552,3.5927491443,2.700877534,0.0052948016,0.01315245
1.9711147416,-0.0401875385,-2.8971782397,-1.6795629015,1.2486886102,3.5927326158,2.7006247038,0.0052948016,0.01315245
1.9711321553,-0.0402078804,-2.8971767606,-1.6794281143,1.2489244616,3.5927153296,2.700360214,0.0052948016,0.01315245
1.9711503546,-0.0402291413,-2.8971752176,-1.679287251,1.2491709432,3.5926972689,2.7000838024,0.0052948016,0.01315245
1.971169357,-0.0402513417,-2.8971736097,-1.6791401776,1.2494282886,3.5926784173,2.6997952069,0.0052948016,0.01315245
1.9711891796,-0.040274502,-2.8971719358,-1.6789867607,1.2496967313,3.5926587583,2.6994941655,0.0052948016,0.01315245
1.9712098399,-0.0402986426,-2.8971701947,-1.6788268668,1.2499765047,3.5926382756,2.6991804163,0.0052948016,0.01315245
1.9712313544,-0.0403237833,-2.8971683856,-1.6786603679,1.250267832,3.5926169534,2.698853709,0.0052948016,0.01315245
1.9712537301,-0.0403499321,-2.8971665084,-1.678487212,1.2505708044,3.5925947861,2.6985139411,0.0052948016,0.01315245
1.9712769665,-0.0403770892,-2.8971645637,-1.6783074017,1.2508854161,3.5925717751,2.6981611187,0.0052948016,0.01315245
1.9713010676,-0.0404052592,-2.8971625518,-1.6781209091,1.2512117162,3.5925479177,2.6977951869,0.0052948016,0.01315245
1.9713260325,-0.0404344415,-2.8971604734,-1.6779277409,1.2515496922,3.592523216,2.6974161594,0.0052948016,0.01315245
1.9713518618,-0.0404646372,-2.8971583292,-1.677727894,1.2518993488,3.5924976709,2.6970240306,0.0052948016,0.01315245
1.9713785562,-0.0404958475,-2.8971561197,-1.6775213632,1.2522606948,3.592471283,2.6966187905,0.0052948016,0.01315245
1.9714061162,-0.0405280733,-2.8971538459,-1.6773081469,1.2526337322,3.5924440534,2.6962004366,0.0052948016,0.01315245
1.971434542,-0.0405613155,-2.8971515085,-1.6770882431,1.253018464,3.5924159835,2.6957689652,0.0052948016,0.01315245
1.9714638341,-0.0405955748,-2.8971491083,-1.6768616507,1.2534148913,3.5923870747,2.6953243749,0.0052948016,0.01315245
1.9714939925,-0.0406308522,-2.8971466462,-1.6766283694,1.2538230139,3.5923573286,2.6948666655,0.0052948016,0.01315245
1.9715250175,-0.0406671482,-2.8971441234,-1.6763883995,1.2542428306,3.5923267471,2.6943958381,0.0052948016,0.01315245
1.971556909,-0.0407044636,-2.8971415407,-1.676141742,1.2546743386,3.5922953323,2.6939118954,0.0052948016,0.01315245
1.9715896669,-0.0407427988,-2.8971388994,-1.675888399,1.2551175334,3.5922630866,2.6934148423,0.0052948016,0.01315245
1.971623291,-0.0407821544,-2.8971362007,-1.6756283737,1.2555724083,3.5922300127,2.6929046856,0.0052948016,0.01315245
1.9716577808,-0.0408225306,-2.8971334459,-1.6753616709,1.256038954,3.5921961136,2.6923814356,0.0052948016,0.01315245
1.9716931357,-0.0408639275,-2.8971306366,-1.6750882972,1.2565171573,3.592161393,2.6918451063,0.0052948016,0.01315245
