0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930774,0.0086601173,-2.8972,-1.5998304629,-1.8470401523,3.066634169,-0.5063146619,0.0346975577,0.0181796753
0.4385930769,0.0086601171,-2.8972,-1.5998304619,-1.8470401426,3.0666341697,-0.5063146716,0.0346975577,0.0181796753
0.4385930697,0.0086601147,-2.8972,-1.5998304458,-1.8470399924,3.0666341802,-0.506314823,0.0346975577,0.0181796753
0.4385930477,0.0086601071,-2.8972,-1.5998303964,-1.847039531,3.0666342126,-0.506315288,0.0346975577,0.0181796753
0.4385930005,0.0086600908,-2.8972,-1.599830291,-1.8470385458,3.0666342818,-0.5063162808,0.0346975577,0.0181796753
0.4385929189,0.0086600627,-2.8972,-1.5998301084,-1.8470368391,3.0666344015,-0.5063180007,0.0346975577,0.0181796753
0.4385927943,0.0086600198,-2.8972,-1.5998298298,-1.8470342358,3.0666345842,-0.5063206242,0.0346975577,0.0181796753
0.4385926143,0.0086599578,-2.8972,-1.5998294274,-1.8470304744,3.0666348481,-0.5063244147,0.0346975577,0.0181796753
0.4385923673,0.0086598727,-2.8972,-1.5998288748,-1.8470253097,3.0666352105,-0.5063296193,0.0346975577,0.0181796753
0.4385920446,0.0086597616,-2.8972,-1.5998281531,-1.8470185641,3.0666356837,-0.5063364171,0.0346975577,0.0181796753
0.4385916508,0.0086596259,-2.8972,-1.5998272723,-1.8470103305,3.0666362613,-0.5063447143,0.0346975577,0.0181796753
0.4385912038,0.0086594719,-2.8972,-1.5998262725,-1.8470009852,3.0666369168,-0.5063541318,0.0346975577,0.0181796753
0.4385907193,0.008659305,-2.8972,-1.5998251888,-1.846990855,3.0666376274,-0.5063643404,0.0346975577,0.0181796753
0.438590208,0.0086591289,-2.8972,-1.5998240451,-1.8469801646,3.0666383772,-0.5063751134,0.0346975577,0.0181796753
0.4385896757,0.0086589455,-2.8972,-1.5998228547,-1.8469690367,3.0666391577,-0.5063863273,0.0346975577,0.0181796753
0.4385891235,0.0086587553,-2.8972,-1.5998216196,-1.8469574911,3.0666399675,-0.5063979623,0.0346975577,0.0181796753
0.4385885474,0.0086585568,-2.8972,-1.5998203308,-1.8469454441,3.0666408125,-0.5064101023,0.0346975577,0.0181796753
0.4385879383,0.008658347,-2.8972,-1.5998189685,-1.8469327092,3.0666417057,-0.5064229357,0.0346975577,0.0181796753
0.4385872825,0.008658121,-2.8972,-1.5998175016,-1.8469189962,3.0666426674,-0.5064367548,0.0346975577,0.0181796753
0.4385865615,0.0086578726,-2.8972,-1.5998158886,-1.8469039175,3.0666437249,-0.50645195,0.0346975577,0.0181796753
0.4385857567,0.0086575953,-2.8972,-1.5998140885,-1.8468870887,3.0666449051,-0.5064689089,0.0346975577,0.0181796753
0.4385848541,0.0086572843,-2.8972,-1.5998120694,-1.8468682122,3.0666462287,-0.5064879313,0.0346975577,0.0181796753
0.438583842,0.0086569356,-2.8972,-1.5998098052,-1.8468470439,3.066647713,-0.5065092632,0.0346975577,0.0181796753
0.4385827081,0.0086565448,-2.8972,-1.5998072685,-1.8468233274,3.0666493758,-0.5065331631,0.0346975577,0.0181796753
0.4385814397,0.0086561078,-2.8972,-1.599804431,-1.8467967974,3.0666512358,-0.5065598982,0.0346975577,0.0181796753
0.4385800248,0.0086556201,-2.8972,-1.5998012654,-1.8467671988,3.0666533107,-0.5065897256,0.0346975577,0.0181796753
0.4385784514,0.0086550778,-2.8972,-1.5997977452,-1.8467342831,3.066655618,-0.5066228957,0.0346975577,0.0181796753
0.4385767078,0.0086544769,-2.8972,-1.5997938439,-1.8466978029,3.0666581749,-0.5066596578,0.0346975577,0.0181796753
0.4385747822,0.0086538131,-2.8972,-1.5997895353,-1.8466575123,3.0666609986,-0.5067002598,0.0346975577,0.0181796753
0.438572663,0.0086530826,-2.8972,-1.5997847934,-1.8466131677,3.0666641062,-0.5067449471,0.0346975577,0.0181796753
0.4385703386,0.0086522813,-2.8972,-1.5997795922,-1.8465645267,3.0666675145,-0.5067939639,0.0346975577,0.0181796753
0.4385677977,0.0086514053,-2.8972,-1.5997739061,-1.8465113481,3.0666712405,-0.5068475535,0.0346975577,0.0181796753
0.4385650287,0.0086504506,-2.8972,-1.5997677094,-1.8464533914,3.0666753008,-0.5069059581,0.0346975577,0.0181796753
0.4385620202,0.0086494132,-2.8972,-1.5997609765,-1.8463904169,3.0666797122,-0.5069694191,0.0346975577,0.0181796753
0.438558761,0.0086482893,-2.8972,-1.5997536819,-1.8463221855,3.0666844913,-0.5070381776,0.0346975577,0.0181796753
0.4385552395,0.0086470748,-2.8972,-1.5997458002,-1.8462484589,3.0666896547,-0.5071124739,0.0346975577,0.0181796753
0.4385514446,0.008645766,-2.8972,-1.599737306,-1.8461689987,3.0666952191,-0.5071925479,0.0346975577,0.0181796753
0.438547365,0.0086443588,-2.8972,-1.599728174,-1.8460835675,3.0667012009,-0.5072786391,0.0346975577,0.0181796753
0.4385429893,0.0086428495,-2.8972,-1.5997183788,-1.8459919277,3.0667076166,-0.5073709867,0.0346975577,0.0181796753
