2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
2.8972,-1.5011112913,2.4939309291,-1.8577877737,-2.2720193743,1.9993935857,1.3198043337,0.0113864872,0.0067306706
