0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611636,-1.1518597439,-2.8012909956,-0.9628344451,-2.8972,2.5636466872,0.2668065042,0.0287568705,0.0120091481
0.6070611624,-1.1518597363,-2.8012909951,-0.9628344491,-2.8971999961,2.5636466904,0.266806501,0.0287568705,0.0120091481
0.6070611476,-1.1518596384,-2.8012909887,-0.9628345001,-2.8971999455,2.5636467319,0.2668064599,0.0287568705,0.0120091481
0.6070611043,-1.1518593518,-2.8012909699,-0.9628346497,-2.8971997974,2.5636468535,0.2668063396,0.0287568705,0.0120091481
0.6070610181,-1.1518587827,-2.8012909326,-0.9628349466,-2.8971995032,2.5636470948,0.2668061007,0.0287568705,0.0120091481
0.6070608711,-1.1518578107,-2.8012908689,-0.9628354537,-2.8971990007,2.5636475071,0.2668056926,0.0287568705,0.0120091481
0.6070606454,-1.1518563192,-2.8012907712,-0.9628362318,-2.8971982297,2.5636481396,0.2668050665,0.0287568705,0.0120091481
0.6070603244,-1.1518541983,-2.8012906321,-0.9628373382,-2.8971971333,2.5636490392,0.2668041761,0.0287568705,0.0120091481
0.607059891,-1.1518513341,-2.8012904444,-0.9628388322,-2.8971956527,2.5636502541,0.2668029735,0.0287568705,0.0120091481
0.6070593273,-1.1518476087,-2.8012902003,-0.9628407754,-2.8971937267,2.5636518344,0.2668014094,0.0287568705,0.0120091481
0.6070586155,-1.151842905,-2.801289892,-0.9628432288,-2.897191295,2.5636538297,0.2667994344,0.0287568705,0.0120091481
0.607057738,-1.1518371056,-2.801289512,-0.9628462536,-2.8971882967,2.5636562899,0.2667969993,0.0287568705,0.0120091481
0.607056677,-1.1518300933,-2.8012890524,-0.9628499108,-2.8971846711,2.5636592649,0.2667940547,0.0287568705,0.0120091481
0.6070554146,-1.1518217505,-2.8012885057,-0.9628542617,-2.8971803576,2.5636628045,0.2667905514,0.0287568705,0.0120091481
0.6070539332,-1.1518119598,-2.8012878641,-0.9628593674,-2.8971752952,2.5636669586,0.2667864399,0.0287568705,0.0120091481
0.607052215,-1.1518006036,-2.8012871198,-0.9628652893,-2.8971694232,2.5636717772,0.2667816708,0.0287568705,0.0120091481
0.6070502421,-1.1517875643,-2.8012862653,-0.9628720885,-2.8971626806,2.5636773104,0.2667761945,0.0287568705,0.0120091481
0.6070479967,-1.1517727241,-2.8012852928,-0.9628798263,-2.8971550065,2.5636836081,0.2667699617,0.0287568705,0.0120091481
0.6070454611,-1.1517559654,-2.8012841946,-0.9628885639,-2.89714634,2.5636907204,0.2667629228,0.0287568705,0.0120091481
0.6070426175,-1.1517371704,-2.801282963,-0.9628983626,-2.89713662,2.5636986973,0.2667550283,0.0287568705,0.0120091481
0.6070394481,-1.1517162217,-2.8012815902,-0.9629092835,-2.8971257857,2.5637075891,0.2667462286,0.0287568705,0.0120091481
0.6070359351,-1.1516930015,-2.8012800686,-0.9629213878,-2.8971137761,2.5637174456,0.2667364743,0.0287568705,0.0120091481
0.6070320608,-1.1516673923,-2.8012783905,-0.9629347364,-2.8971005302,2.5637283171,0.2667257158,0.0287568705,0.0120091481
0.6070278073,-1.1516392766,-2.8012765481,-0.9629493904,-2.8970859872,2.5637402536,0.2667139037,0.0287568705,0.0120091481
0.607023157,-1.1516085371,-2.8012745339,-0.9629654108,-2.8970700861,2.5637533051,0.2667009884,0.0287568705,0.0120091481
0.6070180922,-1.1515750566,-2.80127234,-0.9629828583,-2.8970527661,2.5637675217,0.2666869205,0.0287568705,0.0120091481
0.607012595,-1.1515387178,-2.801269959,-0.9630017936,-2.8970339663,2.5637829535,0.2666716505,0.0287568705,0.0120091481
0.607006648,-1.1514994037,-2.801267383,-0.9630222774,-2.897013626,2.5637996505,0.2666551291,0.0287568705,0.0120091481
0.6070002334,-1.1514569975,-2.8012646044,-0.9630443702,-2.8969916843,2.5638176627,0.2666373068,0.0287568705,0.0120091481
0.6069933336,-1.1514113823,-2.8012616157,-0.9630681322,-2.8969680805,2.5638370401,0.2666181342,0.0287568705,0.0120091481
0.606985931,-1.1513624417,-2.8012584091,-0.9630936237,-2.896942754,2.5638578327,0.266597562,0.0287568705,0.0120091481
0.6069780081,-1.151310059,-2.8012549771,-0.9631209048,-2.8969156439,2.5638800906,0.2665755409,0.0287568705,0.0120091481
