-0.492887663134683,1.18541754224253,-1
-0.492987663134683,1.18561972974367,-1
-0.493087663134683,1.18582189243763,-1
-0.493187663134683,1.18602408908189,-1
-0.493287663134683,1.18622629604582,-1
-0.493387663134683,1.18642852173176,-1
-0.493487663134683,1.18663075486105,-1
-0.493587663134683,1.18683300724828,-1
-0.493687663134683,1.18703527366136,-1
-0.493787663134683,1.18723755449284,-1
-0.493887663134683,1.18743985235657,-1
-0.493987663134683,1.18764215782174,-1
-0.494087663134683,1.18784450057974,-1
-0.494187663134683,1.18804681902574,-1
-0.494287663134683,1.18824917036527,-1
-0.494387663134683,1.188451535062,-1
-0.494487663134683,1.18865393361313,-1
-0.494587663134683,1.18885632226781,-1
-0.494687663134683,1.18905870607338,-1
-0.494787663134683,1.18926111994603,-1
-0.494887663134683,1.18946357471171,-1
-0.494987663134683,1.18966602431238,-1
-0.495087663134683,1.18986848719558,-1
-0.495187663134683,1.19007096513751,-1
-0.495287663134683,1.19027345530753,-1
-0.495387663134683,1.19047596456272,-1
-0.495487663134683,1.19067848290919,-1
-0.495587663134683,1.19088103141678,-1
-0.495687663134683,1.19108357045376,-1
-0.495787663134683,1.19128613194321,-1
-0.495887663134683,1.19148870862247,-1
-0.495987663134683,1.19169127583891,-1
-0.496087663134683,1.19189385739445,-1
-0.496187663134683,1.19209647876289,-1
-0.496287663134683,1.19229911962106,-1
-0.496387663134683,1.19250179525157,-1
-0.496487663134683,1.19270444645515,-1
-0.496587663134683,1.19290711854256,-1
-0.496687663134683,1.19310980842273,-1
-0.496787663134683,1.19331250544724,-1
-0.496887663134683,1.19351521939293,-1
-0.496987663134683,1.1937179477585,-1
-0.497087663134683,1.19392070167917,-1
-0.497187663134683,1.19412344951314,-1
-0.497287663134683,1.19432621825183,-1
-0.497387663134683,1.19452900600515,-1
-0.497487663134683,1.19473179744199,-1
-0.497587663134683,1.19493460925645,-1
-0.497687663134683,1.19513743012398,-1
-0.497787663134683,1.19534026922506,-1
-0.497887663134683,1.19554311940666,-1
-0.497987663134683,1.19574598455494,-1
-0.498087663134683,1.19594886504997,-1
-0.498187663134683,1.19615175250183,-1
-0.498287663134683,1.19635466012078,-1
-0.498387663134683,1.1965575753868,-1
-0.498487663134683,1.19676050943126,-1
-0.498587663134683,1.19696345639424,-1
-0.498687663134683,1.19716639356283,-1
-0.498787663134683,1.19736938135433,-1
-0.498887663134683,1.19757236793412,-1
-0.498987663134683,1.197775372503,-1
-0.499087663134683,1.19797838544558,-1
-0.499187663134683,1.19818140387095,-1
-0.499287663134683,1.19838445251575,-1
-0.499387663134683,1.19858750559827,-1
-0.499487663134683,1.19879057222304,-1
-0.499587663134683,1.1989936510326,-1
-0.499687663134683,1.19919674524579,-1
-0.499787663134683,1.1993998520783,-1
-0.499887663134683,1.19960295789659,-1
-0.499987663134683,1.19980608653476,-1
-0.500087663134683,1.20000924934059,-1
-0.500187663134683,1.20021239294106,-1
-0.500287663134683,1.20041558565782,-1
-0.500387663134683,1.20061877206089,-1
-0.500487663134683,1.20082197081787,-1
-0.500587663134683,1.20102516831004,-1
-0.500687663134683,1.20122840928936,-1
-0.500787663134683,1.20143164881237,-1
-0.500887663134683,1.20163490297185,-1
-0.500987663134683,1.20183816455383,-1
-0.501087663134683,1.20204144566952,-1
-0.501187663134683,1.20224473627601,-1
-0.501287663134683,1.20244804244743,-1
-0.501387663134683,1.2026513599058,-1
-0.501487663134683,1.20285469042188,-1
-0.501587663134683,1.20305798366557,-1
-0.501687663134683,1.20326139085223,-1
-0.501787663134683,1.20346475215696,-1
-0.501887663134683,1.20366812735293,-1
-0.501987663134683,1.20387150097933,-1
-0.502087663134683,1.20407494937085,-1
-0.502187663134683,1.20427837075441,-1
-0.502287663134683,1.20448176694864,-1
-0.502387663134683,1.2046852385857,-1
-0.502487663134683,1.20488867658453,-1
-0.502587663134683,1.20509218806085,-1
-0.502687663134683,1.20529564927449,-1
-0.502787663134683,1.20549917364989,-1
-0.502887663134683,1.20570268650996,-1
-0.502987663134683,1.20590621072762,-1
-0.503087663134683,1.20610974826153,-1
-0.503187663134683,1.20631329977864,-1
-0.503287663134683,1.20651685307404,-1
-0.503387663134683,1.20672044325792,-1
-0.503487663134683,1.20692402807326,-1
-0.503587663134683,1.20712762084318,-1
-0.503687663134683,1.20733122989997,-1
-0.503787663134683,1.20753484258945,-1
-0.503887663134683,1.20773846061576,-1
-0.503987663134683,1.20794215683476,-1
-0.504087663134683,1.20814581431378,-1
-0.504187663134683,1.20834945409915,-1
-0.504287663134683,1.2085531726848,-1
-0.504387663134683,1.20875689731983,-1
-0.504487663134683,1.20896056376801,-1
-0.504587663134683,1.20916429142109,-1
-0.504687663134683,1.20936803034898,-1
-0.504787663134683,1.20957183360186,-1
-0.504887663134683,1.20977556909379,-1
-0.504987663134683,1.2099793535121,-1
-0.505087663134683,1.2101831431396,-1
-0.505187663134683,1.21038695061187,-1
-0.505287663134683,1.21059078429987,-1
-0.505387663134683,1.21079461263876,-1
-0.505487663134683,1.21099845218859,-1
-0.505587663134683,1.21120230327866,-1
-0.505687663134683,1.21140614949194,-1
-0.505787663134683,1.21161003083195,-1
-0.505887663134683,1.21181393405562,-1
-0.505987663134683,1.21201783560289,-1
-0.506087663134683,1.21222174176398,-1
-0.506187663134683,1.21242567740834,-1
-0.506287663134683,1.21262961604576,-1
-0.506387663134683,1.21283355223778,-1
-0.506487663134683,1.2130375078895,-1
-0.506587663134683,1.21324150263779,-1
-0.506687663134683,1.21344548313044,-1
-0.506787663134683,1.21364948454215,-1
-0.506887663134683,1.21385347152136,-1
-0.506987663134683,1.21405751328946,-1
-0.507087663134683,1.21426155887625,-1
-0.507187663134683,1.21446559831461,-1
-0.507287663134683,1.21466966591717,-1
-0.507387663134683,1.21487373273732,-1
-0.507487663134683,1.21507781187123,-1
-0.507587663134683,1.21528191220984,-1
-0.507687663134683,1.21548602712678,-1
-0.507787663134683,1.21569013712894,-1
-0.507887663134683,1.21589427653992,-1
-0.507987663134683,1.2160984236092,-1
-0.508087663134683,1.21630257594725,-1
-0.508187663134683,1.21650672360443,-1
-0.508287663134683,1.21671091805114,-1
-0.508387663134683,1.21691509678589,-1
-0.508487663134683,1.21711930272111,-1
-0.508587663134683,1.21732351819831,-1
-0.508687663134683,1.21752775805795,-1
-0.508787663134683,1.21773200222097,-1
-0.508887663134683,1.21793625056094,-1
-0.508987663134683,1.21814050546105,-1
-0.509087663134683,1.21834478507986,-1
-0.509187663134683,1.21854907497418,-1
-0.509287663134683,1.21875337491104,-1
-0.509387663134683,1.21895768375882,-1
-0.509487663134683,1.21916200482869,-1
-0.509587663134683,1.21936632541492,-1
-0.509687663134683,1.21957068280977,-1
-0.509787663134683,1.21977503920044,-1
-0.509887663134683,1.2199794085374,-1
-0.509987663134683,1.22018379293696,-1
-0.510087663134683,1.22038816522773,-1
-0.510187663134683,1.22059257673845,-1
-0.510287663134683,1.22079699995609,-1
-0.510387663134683,1.22100142023316,-1
-0.510487663134683,1.22120585528978,-1
-0.510587663134683,1.22141030551052,-1
-0.510687663134683,1.22161476327994,-1
-0.510787663134683,1.22181923726362,-1
-0.510887663134683,1.22202371120398,-1
-0.510987663134683,1.22222820606743,-1
-0.511087663134683,1.22243271812989,-1
-0.511187663134683,1.22263722950203,-1
-0.511287663134683,1.22284176457806,-1
-0.511387663134683,1.22304629960998,-1
-0.511487663134683,1.22325084020342,-1
-0.511587663134683,1.2234554179929,-1
-0.511687663134683,1.22365998883413,-1
-0.511787663134683,1.22386457614998,-1
-0.511887663134683,1.22406917147258,-1
-0.511987663134683,1.22427377362306,-1
-0.512087663134683,1.22447839654373,-1
-0.512187663134683,1.22468301828006,-1
-0.512287663134683,1.22488766052908,-1
-0.512387663134683,1.22509231298305,-1
-0.512487663134683,1.22529697622894,-1
-0.512587663134683,1.22550164949616,-1
-0.512687663134683,1.22570633237232,-1
-0.512787663134683,1.22591102558987,-1
-0.512887663134683,1.22611572172224,-1
-0.512987663134683,1.22632046053496,-1
-0.513087663134683,1.22652519304234,-1
-0.513187663134683,1.2267299275309,-1
-0.513287663134683,1.22693468208379,-1
-0.513387663134683,1.22713943167656,-1
-0.513487663134683,1.22734421011392,-1
-0.513587663134683,1.22754898629652,-1
-0.513687663134683,1.22775378906267,-1
-0.513787663134683,1.22795860139487,-1
-0.513887663134683,1.22816341927691,-1
-0.513987663134683,1.22836823848247,-1
-0.514087663134683,1.22857308316878,-1
-0.514187663134683,1.22877792867983,-1
-0.514287663134683,1.22898278356009,-1
-0.514387663134683,1.22918766118786,-1
-0.514487663134683,1.22939254219644,-1
-0.514587663134683,1.22959743364306,-1
-0.514687663134683,1.22980234074205,-1
-0.514787663134683,1.23000725583517,-1
-0.514887663134683,1.23021217413691,-1
-0.514987663134683,1.23041710050739,-1
-0.515087663134683,1.23062202932119,-1
-0.515187663134683,1.23082701186485,-1
-0.515287663134683,1.23103198226614,-1
-0.515387663134683,1.23123694905437,-1
-0.515487663134683,1.23144193617289,-1
-0.515587663134683,1.23164693728417,-1
-0.515687663134683,1.23185194633318,-1
-0.515787663134683,1.23205694545828,-1
-0.515887663134683,1.23226198893111,-1
-0.515987663134683,1.23246703248206,-1
-0.516087663134683,1.23267208187212,-1
-0.516187663134683,1.2328771399976,-1
-0.516287663134683,1.23308220892128,-1
-0.516387663134683,1.23328728332279,-1
-0.516487663134683,1.23349238422009,-1
-0.516587663134683,1.23369748852166,-1
-0.516687663134683,1.23390259264119,-1
-0.516787663134683,1.23410771698261,-1
-0.516887663134683,1.23431284896094,-1
-0.516987663134683,1.23451799563378,-1
-0.517087663134683,1.23472314552075,-1
-0.517187663134683,1.23492829810299,-1
-0.517287663134683,1.23513347533639,-1
-0.517387663134683,1.23533864617642,-1
-0.517487663134683,1.23554385289916,-1
-0.517587663134683,1.23574905748439,-1
-0.517687663134683,1.23595427331591,-1
-0.517787663134683,1.23615950078205,-1
-0.517887663134683,1.23636472565225,-1
-0.517987663134683,1.23656997043948,-1
-0.518087663134683,1.23677522445324,-1
-0.518187663134683,1.23698048682254,-1
-0.518287663134683,1.2371857622677,-1
-0.518387663134683,1.2373910450425,-1
-0.518487663134683,1.23759633342441,-1
-0.518587663134683,1.23780163480201,-1
-0.518687663134683,1.23800694655316,-1
-0.518787663134683,1.23821227051458,-1
-0.518887663134683,1.23841757788872,-1
-0.518987663134683,1.23862294923952,-1
-0.519087663134683,1.23882830208243,-1
-0.519187663134683,1.23903365845473,-1
-0.519287663134683,1.23923902860406,-1
-0.519387663134683,1.2394444085712,-1
-0.519487663134683,1.23964979529759,-1
-0.519587663134683,1.23985520152233,-1
-0.519687663134683,1.24006059967427,-1
-0.519787663134683,1.24026603225103,-1
-0.519887663134683,1.24047145744005,-1
-0.519987663134683,1.24067690218338,-1
-0.520087663134683,1.24088234808389,-1
-0.520187663134683,1.24108776706973,-1
-0.520287663134683,1.24129327178915,-1
-0.520387663134683,1.24149874945075,-1
-0.520487663134683,1.24170423827058,-1
-0.520587663134683,1.2419097307496,-1
-0.520687663134683,1.24211523849956,-1
-0.520787663134683,1.24232074951555,-1
-0.520887663134683,1.24252624029414,-1
-0.520987663134683,1.24273180729467,-1
-0.521087663134683,1.24293734989529,-1
-0.521187663134683,1.24314289800058,-1
-0.521287663134683,1.24334845622791,-1
-0.521387663134683,1.24355402649872,-1
-0.521487663134683,1.24375961198265,-1
-0.521587663134683,1.24396519649929,-1
-0.521687663134683,1.24417079572625,-1
-0.521787663134683,1.24437640671303,-1
-0.521887663134683,1.24458202257213,-1
-0.521987663134683,1.24478764003947,-1
-0.522087663134683,1.24499327407309,-1
-0.522187663134683,1.24519892626126,-1
-0.522287663134683,1.24540457794735,-1
-0.522387663134683,1.24561023997483,-1
-0.522487663134683,1.24581590952684,-1
-0.522587663134683,1.246021569087,-1
-0.522687663134683,1.24622728025816,-1
-0.522787663134683,1.24643297723297,-1
-0.522887663134683,1.24663866289071,-1
-0.522987663134683,1.24684439595679,-1
-0.523087663134683,1.24705011868815,-1
-0.523187663134683,1.24725583155345,-1
-0.523287663134683,1.24746159796533,-1
-0.523387663134683,1.24766734606611,-1
-0.523487663134683,1.24787310744688,-1
-0.523587663134683,1.24807887456208,-1
-0.523687663134683,1.24828465192419,-1
-0.523787663134683,1.24849043422683,-1
-0.523887663134683,1.24869622847528,-1
-0.523987663134683,1.24890201258766,-1
-0.524087663134683,1.24910784830586,-1
-0.524187663134683,1.24931366657851,-1
-0.524287663134683,1.2495194243109,-1
-0.524387663134683,1.24972533038178,-1
-0.524487663134683,1.24993118044134,-1
-0.524587663134683,1.25013696313781,-1
-0.524687663134683,1.25034289501229,-1
-0.524787663134683,1.25054876643868,-1
-0.524887663134683,1.25075464902527,-1
-0.524987663134683,1.2509605384164,-1
-0.525087663134683,1.25116642487545,-1
-0.525187663134683,1.2513723328967,-1
-0.525287663134683,1.2515782551242,-1
-0.525387663134683,1.25178415979072,-1
-0.525487663134683,1.25199010751386,-1
-0.525587663134683,1.25219601760131,-1
-0.525687663134683,1.25240198971661,-1
-0.525787663134683,1.25260790518941,-1
-0.525887663134683,1.25281390984224,-1
-0.525987663134683,1.25301987545463,-1
-0.526087663134683,1.25322586093976,-1
-0.526187663134683,1.25343182889995,-1
-0.526287663134683,1.25363784311204,-1
-0.526387663134683,1.25384385095519,-1
-0.526487663134683,1.25404985419749,-1
-0.526587663134683,1.25425588250333,-1
-0.526687663134683,1.25446191204638,-1
-0.526787663134683,1.25466793563502,-1
-0.526887663134683,1.25487399575843,-1
-0.526987663134683,1.2550800462078,-1
-0.527087663134683,1.25528610164236,-1
-0.527187663134683,1.25549214968443,-1
-0.527287663134683,1.25569824918757,-1
-0.527387663134683,1.25590427858371,-1
-0.527487663134683,1.25611041109918,-1
-0.527587663134683,1.25631652613715,-1
-0.527687663134683,1.25652263522877,-1
-0.527787663134683,1.25672873250917,-1
-0.527887663134683,1.25693487209645,-1
-0.527987663134683,1.25714100355934,-1
-0.528087663134683,1.25734712105236,-1
-0.528187663134683,1.2575532854006,-1
-0.528287663134683,1.25775944218854,-1
-0.528387663134683,1.25796560088458,-1
-0.528487663134683,1.25817170970966,-1
-0.528587663134683,1.25837794963323,-1
-0.528687663134683,1.25858412743393,-1
-0.528787663134683,1.25879032420046,-1
-0.528887663134683,1.25899652614597,-1
-0.528987663134683,1.25920273039955,-1
-0.529087663134683,1.25940894072799,-1
-0.529187663134683,1.25961514613292,-1
-0.529287663134683,1.25982139708063,-1
-0.529387663134683,1.26002763323136,-1
-0.529487663134683,1.26023387846641,-1
-0.529587663134683,1.26044007348962,-1
-0.529687663134683,1.26064638269957,-1
-0.529787663134683,1.2608526279665,-1
-0.529887663134683,1.26105888041934,-1
-0.529987663134683,1.26126517481855,-1
-0.530087663134683,1.26147149716468,-1
-0.530187663134683,1.26167777871144,-1
-0.530287663134683,1.26188408746172,-1
-0.530387663134683,1.2620903815947,-1
-0.530487663134683,1.26229671433986,-1
-0.530587663134683,1.26250303074718,-1
-0.530687663134683,1.26270936808746,-1
-0.530787663134683,1.26291568110734,-1
-0.530887663134683,1.26312205249254,-1
-0.530987663134683,1.26332836507253,-1
-0.531087663134683,1.26353473354364,-1
-0.531187663134683,1.2637411297673,-1
-0.531287663134683,1.26394750101812,-1
-0.531387663134683,1.26415387963313,-1
-0.531487663134683,1.26436025363632,-1
-0.531587663134683,1.26456664834828,-1
-0.531687663134683,1.26477306130554,-1
-0.531787663134683,1.26497946659126,-1
-0.531887663134683,1.26518582001153,-1
-0.531987663134683,1.2653922778085,-1
-0.532087663134683,1.26559872647393,-1
-0.532187663134683,1.26580514351413,-1
-0.532287663134683,1.26601160283383,-1
-0.532387663134683,1.26621804185941,-1
-0.532487663134683,1.26642449826816,-1
-0.532587663134683,1.26663096026854,-1
-0.532687663134683,1.2668374303049,-1
-0.532787663134683,1.26704385635741,-1
-0.532887663134683,1.26725032335749,-1
-0.532987663134683,1.26745684284282,-1
-0.533087663134683,1.26766335202149,-1
-0.533187663134683,1.26786984393211,-1
-0.533287663134683,1.26807635274484,-1
-0.533387663134683,1.26828285659971,-1
-0.533487663134683,1.268489391833,-1
-0.533587663134683,1.26869589595172,-1
-0.533687663134683,1.26890241879333,-1
-0.533787663134683,1.26910899161469,-1
-0.533887663134683,1.2693155164766,-1
-0.533987663134683,1.26952206724888,-1
-0.534087663134683,1.26972863410032,-1
-0.534187663134683,1.26993516464735,-1
-0.534287663134683,1.27014174013655,-1
-0.534387663134683,1.27034833906177,-1
-0.534487663134683,1.27055488738011,-1
-0.534587663134683,1.27076151339881,-1
-0.534687663134683,1.27096805617674,-1
-0.534787663134683,1.2711747059498,-1
-0.534887663134683,1.27138127084649,-1
-0.534987663134683,1.27158789364709,-1
-0.535087663134683,1.27179452859735,-1
-0.535187663134683,1.27200110804707,-1
-0.535287663134683,1.27220776004297,-1
-0.535387663134683,1.2724144211066,-1
-0.535487663134683,1.27262101751923,-1
-0.535587663134683,1.27282768848828,-1
-0.535687663134683,1.27303436122641,-1
-0.535787663134683,1.27324101892038,-1
-0.535887663134683,1.27344765373507,-1
-0.535987663134683,1.2736543243257,-1
-0.536087663134683,1.27386101574322,-1
-0.536187663134683,1.27406768632803,-1
-0.536287663134683,1.27427438186888,-1
-0.536387663134683,1.27448105950404,-1
-0.536487663134683,1.27468778031171,-1
-0.536587663134683,1.27489446994412,-1
-0.536687663134683,1.2751011785014,-1
-0.536787663134683,1.27530790960511,-1
-0.536887663134683,1.27551462554984,-1
-0.536987663134683,1.27572135327788,-1
-0.537087663134683,1.27592807692223,-1
-0.537187663134683,1.27613478334547,-1
-0.537287663134683,1.27634153427198,-1
-0.537387663134683,1.27654829911464,-1
-0.537487663134683,1.27675501041895,-1
-0.537587663134683,1.27696179089476,-1
-0.537687663134683,1.27716857098569,-1
-0.537787663134683,1.27737533399631,-1
-0.537887663134683,1.27758208002481,-1
-0.537987663134683,1.27778887110751,-1
-0.538087663134683,1.27799567225956,-1
-0.538187663134683,1.2782024290132,-1
-0.538287663134683,1.27840925150349,-1
-0.538387663134683,1.27861606102424,-1
-0.538487663134683,1.27882286324889,-1
-0.538587663134683,1.27902965270809,-1
-0.538687663134683,1.27923646095729,-1
-0.538787663134683,1.27944330010521,-1
-0.538887663134683,1.27965009589951,-1
-0.538987663134683,1.27985694846931,-1
-0.539087663134683,1.28006376425205,-1
-0.539187663134683,1.28027060435686,-1
-0.539287663134683,1.28047746518697,-1
-0.539387663134683,1.28068430985735,-1
-0.539487663134683,1.28089114660506,-1
-0.539587663134683,1.28109800503273,-1
-0.539687663134683,1.28130488623672,-1
-0.539787663134683,1.28151173997721,-1
-0.539887663134683,1.28171860216038,-1
-0.539987663134683,1.28192548197116,-1
-0.540087663134683,1.28213238426559,-1
-0.540187663134683,1.28233925724467,-1
-0.540287663134683,1.28254616113274,-1
-0.540387663134683,1.28275304706221,-1
-0.540487663134683,1.28295992730925,-1
-0.540587663134683,1.28316683525931,-1
-0.540687663134683,1.28337375934225,-1
-0.540787663134683,1.2835806778172,-1
-0.540887663134683,1.28378759604573,-1
-0.540987663134683,1.28399448613371,-1
-0.541087663134683,1.28420141985576,-1
-0.541187663134683,1.28440837036096,-1
-0.541287663134683,1.2846152998142,-1
-0.541387663134683,1.28482224234229,-1
-0.541487663134683,1.28502917077191,-1
-0.541587663134683,1.28523613608423,-1
-0.541687663134683,1.28544307514,-1
-0.541787663134683,1.28565004059252,-1
-0.541887663134683,1.28585700021614,-1
-0.541987663134683,1.28606394357611,-1
-0.542087663134683,1.28627092918196,-1
-0.542187663134683,1.28647789183691,-1
-0.542287663134683,1.2866848619357,-1
-0.542387663134683,1.28689183094362,-1
-0.542487663134683,1.28709881958463,-1
-0.542587663134683,1.28730582709126,-1
-0.542687663134683,1.28751280782284,-1
-0.542787663134683,1.28771979868598,-1
-0.542887663134683,1.28792680149919,-1
-0.542987663134683,1.28813379056178,-1
-0.543087663134683,1.28834080126841,-1
-0.543187663134683,1.28854783023467,-1
-0.543287663134683,1.28875483539221,-1
-0.543387663134683,1.28896184734803,-1
-0.543487663134683,1.28916888623635,-1
-0.543587663134683,1.28937589068479,-1
-0.543687663134683,1.28958293740989,-1
-0.543787663134683,1.28978996563324,-1
-0.543887663134683,1.28999699763839,-1
-0.543987663134683,1.2902040296459,-1
-0.544087663134683,1.29041108986829,-1
-0.544187663134683,1.29061811409647,-1
-0.544287663134683,1.2908251655502,-1
-0.544387663134683,1.29103222139792,-1
-0.544487663134683,1.2912392921161,-1
-0.544587663134683,1.29144634727414,-1
-0.544687663134683,1.29165342123799,-1
-0.544787663134683,1.29186048848563,-1
-0.544887663134683,1.29206755291325,-1
